trade_date,exchange,symbol,n_rows,first_timestamp,last_timestamp,duration_seconds,mean_snapshot_interval_ms,p50_snapshot_interval_ms,p95_snapshot_interval_ms,p99_snapshot_interval_ms,n_duplicate_timestamps,n_duplicate_sequence_numbers,n_non_monotonic_sequence,n_missing_values_by_column,n_crossed_book_rows,n_zero_or_negative_price_rows,n_zero_or_negative_size_rows,spread_mean,spread_p50,spread_p95,depth_top10_mean,depth_top10_p50,depth_top10_p95,file_size_mb
2024-09-28,BINANCE,BTC-USDT,660721,2024-09-28 00:00:00.013999872+00:00,2024-09-28 23:59:59.914000128+00:00,86399.9,130.76628526494733,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.009726809337735176,0.0078125,0.015625,11.323531150817871,8.961621284484863,22.396106719970703,1894.6153
2024-09-29,BINANCE,BTC-USDT,539958,2024-09-29 00:00:00.013999872+00:00,2024-09-29 23:59:59.915000064+00:00,86399.901,160.01255840778433,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.009794345125555992,0.0078125,0.015625,11.71465015411377,10.414970397949219,19.92898941040039,1894.6153
2024-09-30,BINANCE,BTC-USDT,524512,2024-09-30 00:00:00.513999872+00:00,2024-09-30 23:59:59.713999872+00:00,86399.2,164.7233327804374,199.99974400000002,200.00025599999998,400.000256,0,0,0,{},0,0,0,0.01269509643316269,0.01171875,0.01171875,10.605286598205566,9.701590061187744,16.8757457733154,1894.6153
2024-10-07,BINANCE,BTC-USDT,552326,2024-10-07 00:00:00.013999872+00:00,2024-10-07 23:59:59.914000128+00:00,86399.9,156.42945729462906,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.013357133604586124,0.01171875,0.01171875,9.647581100463867,8.843465328216553,15.8616304397583,1681.1411
2024-10-08,BINANCE,BTC-USDT,677861,2024-10-08 00:00:00.013999872+00:00,2024-10-08 23:59:59.914000128+00:00,86399.9,127.45979995907119,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.012359621934592724,0.01171875,0.01171875,7.257378578186035,6.785231590270996,12.137961387634277,1681.1411
2024-10-09,BINANCE,BTC-USDT,516012,2024-10-09 00:00:00.013999872+00:00,2024-10-09 23:59:59.813999872+00:00,86399.8,167.4379034555465,100.000256,500.0,699.999744,0,0,0,{},0,0,0,0.01153598539531231,0.01171875,0.01171875,9.886650085449219,9.505440711975098,15.507570266723633,1681.1411
2024-10-10,BINANCE,BTC-USDT,654865,2024-10-10 00:00:00.013999872+00:00,2024-10-10 23:59:59.914000128+00:00,86399.9,131.935638545188,100.000256,300.0,500.0,0,0,0,{},0,0,0,0.012072108685970306,0.01171875,0.01171875,9.657279014587402,8.378560066223145,15.265357971191406,1681.1411
2024-10-11,BINANCE,BTC-USDT,601494,2024-10-11 00:00:00.013999872+00:00,2024-10-11 23:59:59.914000128+00:00,86399.9,143.64240315391203,100.000256,301.000192,500.0,0,0,0,{},0,0,0,0.011657645925879478,0.01171875,0.01171875,10.440773963928223,9.539719104766846,18.38189363479614,1681.1411
2024-10-12,BINANCE,BTC-USDT,649657,2024-10-12 00:00:00.013999872+00:00,2024-10-12 23:59:59.713999872+00:00,86399.7,132.99299937197532,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.010881878435611725,0.01171875,0.01171875,9.26901912689209,8.023200035095215,15.75691356658935,1681.1411
2024-10-13,BINANCE,BTC-USDT,564764,2024-10-13 00:00:00.013999872+00:00,2024-10-13 23:59:59.914000128+00:00,86399.9,152.98434918763445,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.010871313512325287,0.01171875,0.01171875,11.451211929321289,10.065495014190674,18.44776754379272,1681.1411
2024-10-14,BINANCE,BTC-USDT,472503,2024-10-14 00:00:00.013999872+00:00,2024-10-14 23:59:59.813999872+00:00,86399.8,182.85594558329913,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.01370961032807827,0.01171875,0.015625,10.429841995239258,9.337930679321289,19.02483901977539,1681.1411
2024-10-15,BINANCE,BTC-USDT,528521,2024-10-15 00:00:00.013999872+00:00,2024-10-15 23:59:59.914000128+00:00,86399.9,163.47517596355104,100.000256,400.000256,699.999744,0,0,0,{},0,0,0,0.012456702999770641,0.0078125,0.015625,9.978165626525879,9.30212116241455,16.90595054626465,1681.1411
2024-10-16,BINANCE,BTC-USDT,482489,2024-10-16 00:00:00.013999872+00:00,2024-10-16 23:59:58.813999872+00:00,86398.8,179.06932400391304,199.99974400000002,300.00025600000004,500.0,0,0,0,{},0,0,0,0.011663494631648064,0.0078125,0.015625,9.276697158813477,8.665209770202637,15.358868789672846,1681.1411
2024-10-17,BINANCE,BTC-USDT,435949,2024-10-17 00:00:00.013999872+00:00,2024-10-17 23:59:59.813999872+00:00,86399.8,198.18831603769257,200.0,200.999936,400.000256,0,0,0,{},0,0,0,0.011401562951505184,0.0078125,0.015625,9.725409507751465,8.88718032836914,15.842679214477533,1681.1411
2024-10-18,BINANCE,BTC-USDT,436177,2024-10-18 00:00:00.013999872+00:00,2024-10-18 23:59:59.914000128+00:00,86399.9,198.08494736128534,200.0,200.999936,400.0,0,0,0,{},0,0,0,0.010224203579127789,0.0078125,0.015625,11.087414741516113,10.371260643005371,17.82454261779783,1681.1411
2024-10-19,BINANCE,BTC-USDT,551478,2024-10-19 00:00:00.114000128+00:00,2024-10-19 23:59:59.713999872+00:00,86399.599999,156.66945312269414,100.000256,400.0,600.0,0,0,0,{},0,0,0,0.009063215926289558,0.0078125,0.015625,13.706459999084473,12.819070816040039,21.92468891143798,1681.1411
2024-10-20,BINANCE,BTC-USDT,582917,2024-10-20 00:00:00.013999872+00:00,2024-10-20 23:59:59.914000128+00:00,86399.9,148.22015522005915,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.009664902463555336,0.0078125,0.015625,12.987242698669434,11.694561004638672,21.29677963256836,1681.1411
2024-10-21,BINANCE,BTC-USDT,545761,2024-10-21 00:00:00.013999872+00:00,2024-10-21 23:59:59.914000128+00:00,86399.9,158.31116241618295,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.010446809232234955,0.0078125,0.015625,9.581160545349121,8.933369636535645,15.912610054016113,1681.1411
2024-10-22,BINANCE,BTC-USDT,510941,2024-10-22 00:00:00.713999872+00:00,2024-10-22 23:59:59.813999872+00:00,86399.1,169.09832857086937,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.010814865119755268,0.0078125,0.015625,9.133223533630371,8.56095027923584,14.872529983520508,1681.1411
2024-10-23,BINANCE,BTC-USDT,644540,2024-10-23 00:00:00.013999872+00:00,2024-10-23 23:59:59.914000128+00:00,86399.9,134.04914210040977,100.000256,300.0,500.0,0,0,0,{},0,0,0,0.01094363909214735,0.0078125,0.015625,9.35936164855957,8.725910663604736,15.03833165168762,1681.1411
2024-10-24,BINANCE,BTC-USDT,542044,2024-10-24 00:00:00.013999872+00:00,2024-10-24 23:59:59.813999872+00:00,86399.8,159.39657923817853,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.01069372333586216,0.0078125,0.015625,7.7497453689575195,7.180531024932861,12.533915567398068,1681.1411
2024-10-25,BINANCE,BTC-USDT,556555,2024-10-25 00:00:00.013999872+00:00,2024-10-25 23:59:59.813999872+00:00,86399.8,155.24064151906194,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.01274865586310625,0.0078125,0.015625,7.979644298553467,7.573541164398193,12.734150886535645,1681.1411
2024-10-26,BINANCE,BTC-USDT,652234,2024-10-26 00:00:00.013999872+00:00,2024-10-26 23:59:58.813999872+00:00,86398.8,132.46615856603393,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.009569537825882435,0.0078125,0.015625,8.148524284362793,7.679261207580566,12.766080856323242,1681.1411
2024-10-31,BINANCE,BTC-USDT,2,2024-10-31 23:59:59.813999872+00:00,2024-10-31 23:59:59.914000128+00:00,0.1,100.000256,100.000256,100.000256,100.000256,0,0,0,{},0,0,0,0.0078125,0.0078125,0.0078125,4.091284275054932,4.091284275054932,4.091432762145996,2183.262
2024-11-01,BINANCE,BTC-USDT,569541,2024-11-01 00:00:01.213999872+00:00,2024-11-01 23:59:59.914000128+00:00,86398.7,151.69909049453244,100.000256,399.99974399999996,600.0,0,0,0,{},0,0,0,0.012519854120910168,0.0078125,0.015625,6.947821140289307,6.5177507400512695,11.147799491882324,2183.262
2024-11-02,BINANCE,BTC-USDT,684766,2024-11-02 00:00:00.013999872+00:00,2024-11-02 23:59:59.813999872+00:00,86399.8,126.17438099201917,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.009341352619230747,0.0078125,0.015625,8.03442096710205,7.5432305335998535,13.045165061950684,2183.262
2024-11-03,BINANCE,BTC-USDT,569556,2024-11-03 00:00:00.013999872+00:00,2024-11-03 23:59:59.914000128+00:00,86399.9,151.69720220216837,100.000256,400.0,600.0,0,0,0,{},0,0,0,0.010639674961566925,0.0078125,0.015625,6.786746978759766,6.306050539016724,11.583483219146729,2183.262
2024-11-04,BINANCE,BTC-USDT,640952,2024-11-04 00:00:00.013999872+00:00,2024-11-04 23:59:59.813999872+00:00,86399.8,134.79938404027766,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.0104688024148345,0.0078125,0.015625,7.936521053314209,7.458340167999268,12.653309297561645,2183.262
2024-11-05,BINANCE,BTC-USDT,450402,2024-11-05 00:00:00.013999872+00:00,2024-11-05 23:59:58.813999872+00:00,86398.8,191.82639470161035,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.013536795973777771,0.0078125,0.015625,8.099555015563965,7.610641002655029,13.230697536468503,2183.262
2024-10-27,BINANCE,BTC-USDT,565163,2024-10-27 00:00:00.013999872+00:00,2024-10-27 23:59:59.914000128+00:00,86399.9,152.87634342056967,100.000256,400.0,599.999744,0,0,0,{},0,0,0,0.009555554017424583,0.0078125,0.015625,8.70132827758789,7.62553071975708,15.215585327148439,1681.1411
2024-10-28,BINANCE,BTC-USDT,614914,2024-10-28 00:00:00.013999872+00:00,2024-10-28 23:59:59.813999872+00:00,86399.8,140.50735632520372,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.011292064562439919,0.0078125,0.015625,7.795475482940674,7.1166956424713135,12.712968397140502,1681.1411
2024-10-29,BINANCE,BTC-USDT,561927,2024-10-29 00:00:00.013999872+00:00,2024-10-29 23:59:59.914000128+00:00,86399.9,153.75672241586258,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.01276560127735138,0.0078125,0.015625,8.218717575073242,7.41732120513916,12.936717987060547,1681.1411
2024-10-30,BINANCE,BTC-USDT,519452,2024-10-30 00:00:00.013999872+00:00,2024-10-30 23:59:59.813999872+00:00,86399.8,166.32906664921234,199.99974400000002,202.000128,400.000256,0,0,0,{},0,0,0,0.011246302165091038,0.0078125,0.015625,8.243194580078125,7.6301352977752686,12.744496870040885,1681.1411
2024-10-31,BINANCE,BTC-USDT,447605,2024-10-31 00:00:00.013999872+00:00,2024-10-31 23:59:59.614000128+00:00,86399.6,193.02687196775722,200.0,200.00025599999998,377.97012991997207,0,0,0,{},0,0,0,0.011879196390509605,0.0078125,0.015625,7.50726318359375,7.185541152954102,11.395938110351562,1681.1411
2024-11-06,BINANCE,BTC-USDT,413008,2024-11-06 00:00:00.013999872+00:00,2024-11-06 23:59:59.813999872+00:00,86399.8,209.1969385506783,200.0,300.0,400.000256,0,0,0,{},0,0,0,0.03605429083108902,0.0078125,0.015625,7.392454147338867,6.4609198570251465,11.41865382194519,2183.262
2024-11-07,BINANCE,BTC-USDT,574157,2024-11-07 00:00:00.013999872+00:00,2024-11-07 23:59:59.813999872+00:00,86399.8,150.4814022669797,100.000256,400.000256,699.999744,0,0,0,{},0,0,0,0.012739750556647778,0.0078125,0.015625,8.452945709228516,7.377310276031494,12.810469627380371,2183.262
2024-11-08,BINANCE,BTC-USDT,517256,2024-11-08 00:00:00.013999872+00:00,2024-11-08 23:59:59.813999872+00:00,86399.8,167.0352147393452,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.01180678978562355,0.0078125,0.015625,8.437402725219727,7.495380163192749,13.051713466644287,2183.262
2024-11-09,BINANCE,BTC-USDT,471039,2024-11-09 00:00:00.013999872+00:00,2024-11-09 23:59:59.513999872+00:00,86399.5,183.4236303652784,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.01026784349232912,0.0078125,0.015625,9.80374526977539,8.564170837402344,14.474446582794188,2183.262
2024-11-10,BINANCE,BTC-USDT,479012,2024-11-10 00:00:00.013999872+00:00,2024-11-10 23:59:59.813999872+00:00,86399.8,180.37122320781776,200.0,399.99974399999996,500.0,0,0,0,{},0,0,0,0.026281846687197685,0.0078125,0.015625,8.367609024047852,7.31236457824707,13.321286010742185,2183.262
2024-11-11,BINANCE,BTC-USDT,480406,2024-11-11 00:00:00.013999872+00:00,2024-11-11 23:59:59.914000128+00:00,86399.9,179.84804487933306,100.000256,500.0,700.000256,0,0,0,{},0,0,0,0.030020132660865784,0.0078125,0.015625,7.517071723937988,6.722630262374878,11.887847185134888,2183.262
2024-11-12,BINANCE,BTC-USDT,533388,2024-11-12 00:00:00.013999872+00:00,2024-11-12 23:59:59.813999872+00:00,86399.8,161.9833254278788,100.000256,400.000256,699.999744,0,0,0,{},0,0,0,0.031901657581329346,0.0078125,0.015625,5.470236301422119,4.682994842529297,9.45603051185608,2183.262
2024-11-13,BINANCE,BTC-USDT,428063,2024-11-13 00:00:00.013999872+00:00,2024-11-13 23:59:59.813999872+00:00,86399.8,201.8394531633268,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.03031340427696705,0.0078125,0.015625,5.778083324432373,5.162669658660889,9.173604679107664,2183.262
2024-11-14,BINANCE,BTC-USDT,493162,2024-11-14 00:00:00.013999872+00:00,2024-11-14 23:59:59.914000128+00:00,86399.9,175.1961327036323,100.000256,400.000256,700.0,0,0,0,{},0,0,0,0.021441325545310974,0.0078125,0.015625,5.1561665534973145,3.958314895629883,7.212499713897696,2183.262
2024-11-15,BINANCE,BTC-USDT,614775,2024-11-15 00:00:00.013999872+00:00,2024-11-15 23:59:58.813999872+00:00,86398.8,140.53749833272065,100.000256,300.0,500.0,0,0,0,{},0,0,0,0.016373025253415108,0.0078125,0.015625,5.72372579574585,5.050919532775879,9.485242462158203,2183.262
2024-11-16,BINANCE,BTC-USDT,465896,2024-11-16 00:00:00.013999872+00:00,2024-11-16 23:59:59.914000128+00:00,86399.9,185.44929651585872,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.011336355470120907,0.0078125,0.015625,6.2961320877075195,5.710075616836548,10.54704475402832,2183.262
2024-11-17,BINANCE,BTC-USDT,460010,2024-11-17 00:00:00.114000128+00:00,2024-11-17 23:59:59.914000128+00:00,86399.8,187.8219773960944,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.012343226931989193,0.0078125,0.015625,6.336421012878418,5.7135045528411865,9.56374349594116,2183.262
2024-11-18,BINANCE,BTC-USDT,637430,2024-11-18 00:00:00.013999872+00:00,2024-11-18 23:59:59.914000128+00:00,86399.9,135.54435082221863,100.000256,300.0,500.0,0,0,0,{},0,0,0,0.01784801296889782,0.0078125,0.015625,5.490910530090332,4.752910614013672,8.77790260314941,2183.262
2024-11-19,BINANCE,BTC-USDT,508659,2024-11-19 00:00:01.114000128+00:00,2024-11-19 23:59:59.813999872+00:00,86398.699999,169.85617055024005,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.017440250143408775,0.0078125,0.015625,6.410122394561768,5.778220176696777,10.263145160675045,2183.262
2024-11-20,BINANCE,BTC-USDT,428952,2024-11-20 00:00:00.013999872+00:00,2024-11-20 23:59:59.914000128+00:00,86399.9,201.42137446994178,200.0,200.00025599999998,300.00025600000004,0,0,0,{},0,0,0,0.01359623670578003,0.0078125,0.015625,7.17079496383667,6.350144863128662,11.683110427856427,2183.262
2024-11-21,BINANCE,BTC-USDT,564246,2024-11-21 00:00:00.114000128+00:00,2024-11-21 23:59:59.914000128+00:00,86399.8,153.12461785217414,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.0158193688839674,0.0078125,0.015625,7.405788421630859,6.7004101276397705,11.936837196350098,2183.262
2024-11-22,BINANCE,BTC-USDT,495440,2024-11-22 00:00:00.013999872+00:00,2024-11-22 23:59:59.914000128+00:00,86399.9,174.39059097135268,100.000256,400.000256,601.000192,0,0,0,{},0,0,0,0.014565241523087025,0.0078125,0.015625,8.28833293914795,7.413844585418701,13.028191184997558,2183.262
2024-11-23,BINANCE,BTC-USDT,651132,2024-11-23 00:00:00.013999872+00:00,2024-11-23 23:59:59.914000128+00:00,86399.9,132.69203892957947,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.010299778543412685,0.0078125,0.015625,8.927555084228516,8.084120273590088,14.611265754699701,2183.262
2024-11-24,BINANCE,BTC-USDT,510722,2024-11-24 00:00:00.013999872+00:00,2024-11-24 23:59:59.813999872+00:00,86399.8,169.17220948423895,199.99974400000002,300.00025600000004,500.0,0,0,0,{},0,0,0,0.011982194148004055,0.0078125,0.015625,8.767102241516113,7.968529939651489,13.657624912261957,2183.262
2024-11-25,BINANCE,BTC-USDT,404117,2024-11-25 00:00:00.013999872+00:00,2024-11-25 23:59:58.914000128+00:00,86398.9,213.79727603028834,100.000256,699.999744,900.000256,0,0,0,{},0,0,0,0.014936577528715134,0.0078125,0.015625,8.307156562805176,7.720959663391113,13.361273193359352,2183.262
2024-12-01,BINANCE,BTC-USDT,575175,2024-12-01 00:00:00.013999872+00:00,2024-12-01 23:59:59.914000128+00:00,86399.9,150.2152392150132,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.012264175340533257,0.0078125,0.015625,10.099148750305176,9.62523078918457,15.261157226562494,1972.9615
2024-12-02,BINANCE,BTC-USDT,493083,2024-12-02 00:00:00.513999872+00:00,2024-12-02 23:59:59.914000128+00:00,86399.4,175.22318803009642,200.0,299.999744,400.000256,0,0,0,{},0,0,0,0.012714628130197525,0.0078125,0.015625,8.526511192321777,8.034160614013672,13.18272142410278,1972.9615
2024-12-03,BINANCE,BTC-USDT,422269,2024-12-03 00:00:00.813999872+00:00,2024-12-03 23:59:59.713999872+00:00,86398.9,204.6067900006631,100.000256,600.0002559999999,800.000256,0,0,0,{},0,0,0,0.013680427335202694,0.0078125,0.015625,9.691153526306152,9.11284065246582,14.721700286865234,1972.9615
2024-12-04,BINANCE,BTC-USDT,456494,2024-12-04 00:00:37.414000128+00:00,2024-12-04 23:59:59.914000128+00:00,86362.5,189.18690976641483,100.000256,600.0002559999999,800.000256,0,0,0,{},0,0,0,0.014633783139288425,0.0078125,0.015625,9.000465393066406,7.9933552742004395,13.784987974166869,1972.9615
2024-12-05,BINANCE,BTC-USDT,488297,2024-12-05 00:00:00.013999872+00:00,2024-12-05 23:59:58.813999872+00:00,86398.8,176.9393974146829,100.000256,493.000192,700.0,0,0,0,{},0,0,0,0.15032505989074707,0.0078125,0.015625,8.324785232543945,7.653240203857422,13.49342613220214,1972.9615
2024-11-26,BINANCE,BTC-USDT,586987,2024-11-26 00:00:00.013999872+00:00,2024-11-26 23:59:59.914000128+00:00,86399.9,147.19243729877033,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.0173246618360281,0.0078125,0.015625,6.6519341468811035,6.139130115509033,11.043118190765378,2183.262
2024-11-27,BINANCE,BTC-USDT,596033,2024-11-27 00:00:00.013999872+00:00,2024-11-27 23:59:59.813999872+00:00,86399.8,144.9583243852679,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.012560768984258175,0.0078125,0.015625,8.941556930541992,8.370630264282227,14.344217300415039,2183.262
2024-11-28,BINANCE,BTC-USDT,452124,2024-11-28 00:00:00.013999872+00:00,2024-11-28 23:59:59.813999872+00:00,86399.8,191.09799766877597,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.011533617042005062,0.0078125,0.015625,10.023757934570312,9.112390995025635,15.217376089096069,2183.262
2024-11-29,BINANCE,BTC-USDT,503342,2024-11-29 00:00:00.013999872+00:00,2024-11-29 23:59:59.914000128+00:00,86399.9,171.65281588476998,100.000256,400.000256,700.0,0,0,0,{},0,0,0,0.011400765739381313,0.0078125,0.015625,9.1630220413208,8.633350849151611,14.149334192275996,2183.262
2024-11-30,BINANCE,BTC-USDT,683562,2024-11-30 00:00:00.013999872+00:00,2024-11-30 23:59:59.914000128+00:00,86399.9,126.39676634602618,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.010922735556960106,0.0078125,0.015625,9.079681396484375,8.630650997161865,13.781119728088377,2183.262
2024-12-06,BINANCE,BTC-USDT,466447,2024-12-06 00:00:00.013999872+00:00,2024-12-06 23:59:59.813999872+00:00,86399.8,185.230015907522,200.0,200.00025599999998,399.99974399999996,0,0,0,{},0,0,0,0.020131457597017288,0.0078125,0.015625,7.07647180557251,6.542850494384766,11.389074039459228,1972.9615
2024-12-07,BINANCE,BTC-USDT,431593,2024-12-07 00:00:00.013999872+00:00,2024-12-07 23:59:59.614000128+00:00,86399.6,200.18814065194906,200.0,200.00025599999998,400.0,0,0,0,{},0,0,0,0.0109093664214015,0.0078125,0.015625,8.120904922485352,7.65346097946167,12.492821502685546,1972.9615
2024-12-08,BINANCE,BTC-USDT,430305,2024-12-08 00:00:00.013999872+00:00,2024-12-08 23:59:59.813999872+00:00,86399.8,200.78781512605042,200.0,201.000192,400.0,0,0,0,{},0,0,0,0.012073086574673653,0.0078125,0.015625,8.385284423828125,7.940499305725098,12.758038330078124,1972.9615
2024-12-09,BINANCE,BTC-USDT,450809,2024-12-09 00:00:00.013999872+00:00,2024-12-09 23:59:59.914000128+00:00,86399.9,191.6556494122908,100.000256,600.0,800.000256,0,0,0,{},0,0,0,0.053168077021837234,0.0078125,0.015625,7.704085826873779,7.264720439910889,12.478437995910642,1972.9615
2024-12-10,BINANCE,BTC-USDT,596698,2024-12-10 00:00:00.013999872+00:00,2024-12-10 23:59:59.813999872+00:00,86399.8,144.79677290148936,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.020428936928510666,0.0078125,0.015625,5.947629451751709,5.10096001625061,8.77319135665894,1972.9615
2024-12-11,BINANCE,BTC-USDT,520022,2024-12-11 00:00:00.013999872+00:00,2024-12-11 23:59:59.914000128+00:00,86399.9,166.1469440662127,100.000256,500.0,700.000256,0,0,0,{},0,0,0,0.013606335036456585,0.0078125,0.015625,7.3962578773498535,6.581995248794556,12.172280693054198,1972.9615
2024-12-12,BINANCE,BTC-USDT,579636,2024-12-12 00:00:00.013999872+00:00,2024-12-12 23:59:59.914000128+00:00,86399.9,149.05914929266868,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.016340643167495728,0.0078125,0.015625,5.80733585357666,5.331405162811279,9.71717095375061,1972.9615
2024-12-13,BINANCE,BTC-USDT,547398,2024-12-13 00:00:02.013999872+00:00,2024-12-13 23:59:59.914000128+00:00,86397.9,157.83407654820178,199.99974400000002,200.00025599999998,400.0,0,0,0,{},0,0,0,0.013010143302381039,0.0078125,0.015625,7.297053337097168,6.716880559921265,11.627703237533565,1972.9615
2024-12-14,BINANCE,BTC-USDT,464293,2024-12-14 00:00:00.013999872+00:00,2024-12-14 23:59:59.914000128+00:00,86399.9,186.0895729417177,200.0,200.00025599999998,300.00025600000004,0,0,0,{},0,0,0,0.011226174421608448,0.0078125,0.015625,7.128424167633057,6.650699615478516,11.721840095520017,1972.9615
2024-12-15,BINANCE,BTC-USDT,550532,2024-12-15 00:00:00.114000128+00:00,2024-12-15 23:59:58.914000128+00:00,86398.8,156.9372115285061,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.013915474526584148,0.0078125,0.015625,7.274431228637695,6.746269702911377,11.697749137878418,1972.9615
2024-12-16,BINANCE,BTC-USDT,513664,2024-12-16 00:00:00.013999872+00:00,2024-12-16 23:59:59.914000128+00:00,86399.9,168.2034719266445,100.999936,300.00025600000004,500.0,0,0,0,{},0,0,0,0.017199167981743813,0.0078125,0.015625,6.909327983856201,6.38101053237915,11.353370523452758,1972.9615
2024-12-17,BINANCE,BTC-USDT,530875,2024-12-17 00:00:02.114000128+00:00,2024-12-17 23:59:59.914000128+00:00,86397.8,162.74633905597184,100.000256,400.000256,609.2699878400186,0,0,0,{},0,0,0,0.014768056571483612,0.0078125,0.015625,7.336702823638916,6.858669281005859,12.244024944305417,1972.9615
2024-12-18,BINANCE,BTC-USDT,563944,2024-12-18 00:00:00.013999872+00:00,2024-12-18 23:59:59.914000128+00:00,86399.9,153.20679572271666,100.000256,300.00025600000004,500.0,0,0,0,{},0,0,0,0.05560000613331795,0.0078125,0.015625,6.088861465454102,5.683004379272461,10.340939474105832,1972.9615
2024-12-19,BINANCE,BTC-USDT,432920,2024-12-19 00:00:00.114000128+00:00,2024-12-19 23:59:59.914000128+00:00,86399.8,199.57497822918376,200.0,200.00025599999998,300.0,0,0,0,{},0,0,0,0.041869185864925385,0.0078125,0.015625,5.468846797943115,4.825139760971069,10.048858547210692,1972.9615
2024-12-20,BINANCE,BTC-USDT,423841,2024-12-20 00:00:00.614000128+00:00,2024-12-20 23:59:59.813999872+00:00,86399.199999,203.8486221209513,200.0,200.999936,399.99974399999996,0,0,0,{},0,0,0,0.03570201247930527,0.0078125,0.015625,4.398894309997559,3.982999801635742,7.2751007080078125,1972.9615
2024-12-21,BINANCE,BTC-USDT,442337,2024-12-21 00:00:00.013999872+00:00,2024-12-21 23:59:59.914000128+00:00,86399.9,195.3264034585835,100.000256,600.0,800.0,0,0,0,{},0,0,0,0.01300535537302494,0.0078125,0.015625,6.088840484619141,5.738950252532959,10.09604377746581,1972.9615
2024-12-22,BINANCE,BTC-USDT,611998,2024-12-22 00:00:00.013999872+00:00,2024-12-22 23:59:59.914000128+00:00,86399.9,141.17699923407469,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.012890909798443317,0.0078125,0.015625,4.824615955352783,4.498479843139648,7.839684247970583,1972.9615
2024-12-23,BINANCE,BTC-USDT,473190,2024-12-23 00:00:00.013999872+00:00,2024-12-23 23:59:59.914000128+00:00,86399.9,182.59067729861852,100.000256,500.0,800.0,0,0,0,{},0,0,0,0.014979217201471329,0.0078125,0.015625,4.208532810211182,3.8034093379974365,7.286086368560789,1972.9615
2024-12-24,BINANCE,BTC-USDT,636005,2024-12-24 00:00:00.013999872+00:00,2024-12-24 23:59:59.914000128+00:00,86399.9,135.8480449812517,100.000256,300.0,500.0,0,0,0,{},0,0,0,0.014230639673769474,0.0078125,0.015625,5.18168306350708,4.558579921722412,8.784552192687986,1972.9615
2024-12-25,BINANCE,BTC-USDT,618067,2024-12-25 00:00:00.013999872+00:00,2024-12-25 23:59:58.914000128+00:00,86398.9,139.78911637309932,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.012757554650306702,0.0078125,0.015625,4.4553608894348145,4.122020244598389,7.806088829040521,1972.9615
2024-12-26,BINANCE,BTC-USDT,572108,2024-12-26 00:00:00.013999872+00:00,2024-12-26 23:59:59.914000128+00:00,86399.9,151.02052588109566,100.000256,300.0,400.000256,0,0,0,{},0,0,0,0.012893462553620338,0.0078125,0.015625,4.643886089324951,4.242539405822754,8.016294288635255,1972.9615
2024-12-27,BINANCE,BTC-USDT,509025,2024-12-27 00:00:00.513999872+00:00,2024-12-27 23:59:59.614000128+00:00,86399.1,169.7348258633306,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.012501012533903122,0.0078125,0.015625,4.3765482902526855,3.908099889755249,7.63470239639282,1972.9615
